"lodindex","lodcolumn","chr","pos","lod","ci_lo","ci_hi"
17,"l.mean.BELT.Pr18_LR.86","2",18.6463,6.94533152836725,9.0147,27.7829
17,"l.mean.BELT.Pr18_LR.86","6",19.6019,4.45509214955012,15.6979,27.9649
21,"a.mean.BELT.Pr18_LR.86","1",48.9483,6.11978907822568,44.8636,54.3017
25,"b.mean.BELT.Pr18_LR.86","1",51,6.4918250314644,40.3999,54.828
25,"b.mean.BELT.Pr18_LR.86","2",19,9.72476419677456,13.1417,27.7829
25,"b.mean.BELT.Pr18_LR.86","3",104.7255,3.23739640109777,81.4429,168.0667
49,"l.mean.BELT.SPG19_LR.86","2",18.6463,8.18355831713655,9.0147,27.7829
53,"a.mean.BELT.SPG19_LR.86","1",48.9483,4.12116914813362,37.2679,54.3017
57,"b.mean.BELT.SPG19_LR.86","1",51.0657,3.9764706168522,37.2679,60.2838
57,"b.mean.BELT.SPG19_LR.86","2",22,11.9798461656726,16.372,27.7829
57,"b.mean.BELT.SPG19_LR.86","3",104.7255,3.6606914917236,95.0587,143.1264
81,"l.mean.BELT.Su18_LR.86","2",18.6463,5.6699877182188,9.0147,27.7829
81,"l.mean.BELT.Su18_LR.86","6",19.6019,4.58723942788547,15.6979,27.9649
85,"a.mean.BELT.Su18_LR.86","1",48.9483,6.08094980880985,46.1138,54.3017
89,"b.mean.BELT.Su18_LR.86","1",51.0657,6.68384859881439,40.3999,55.9275
89,"b.mean.BELT.Su18_LR.86","2",21.8226,10.6894651598718,16.372,27.7829
89,"b.mean.BELT.Su18_LR.86","3",114.9125,3.71097021806058,84.7206,168.0667
113,"l.mean.BELT.Su19_LR.86","2",18.6463,6.44036178660567,6.1527,27.7829
117,"a.mean.BELT.Su19_LR.86","6",27.9649,3.703755628728,0,76.4476
121,"b.mean.BELT.Su19_LR.86","1",51.0657,4.09403955920641,37.2679,58.0414
121,"b.mean.BELT.Su19_LR.86","2",21.8226,12.2109554205882,16.372,27.7829
